Group,CAS,No_db,Solvent,Note
1,121-44-8,234,Triethylamine,Please check if the solvent you want to select for solvent combination prediction is included in this list.
2,109-66-0,190,Pentane,"If not, please add the solvent and CAS No. at the end of this list."
3,1330-20-7,244,Xylene,Please do not add repeat entry. The best way is to search the CAS no. of your desired solvent. Please only add it once you confirmed the solvent is not here.
4,60-29-7,81,Ether,You can leave the No_db as blank.
5,109-99-9,221,Tetrahydrofuran,"Please copy this file to the folder you created with your name, under this category."
6,110-54-3,139,Hexane,
7,79-01-6,228,Trichloroethylene,
8,142-82-5,136,Heptane,
9,110-82-7,47,Cyclohexane,
10,108-88-3,224,toluene,
11,71-43-2,13,benzene,
12,108-90-7,41,chlorobenzene,
13,75-09-2,161,methylene dichloride,
14,75-65-0,246,t-butyl alcohol,
15,67-63-0,199,2-propanol,
16,141-78-6,105,ethyl acetate,
17,123-91-1,95,dioxane,
18,71-23-8,198,1-propanol,
19,67-64-1,4,acetone,
20,110-86-1,211,pyridine,
21,64-17-5,103,ethyl alcohol,
22,68-12-2,89,dimethylformamide,
23,67-56-1,152,methanol,
24,108-95-2,196,phenol,
25,75-05-08,5,acetonitrile,
26,67-68-5,93,dimethylsulfoxide,
27,74-87-3,160,Methylcyclohexane,
28,67-66-3,44,chloroform,
29,616-47-7,248,NMI,
30,108-32-7,203,Propylene carbonate,
31,91-22-5,213,Quinoline,
32,203-577-9,247,m-Cresol,
33,108-67-8,149,Mesitylene,
34,872-50-4,171,N-Methyl-2-pyrrolidone,
35,56-81-5,135,Glycerol,
36,127-19-5,88,"N,N-dimethylacetamide",
